0,"恭喜第一期的获奖者已经收到2000元十一旅游现金补贴了！大家继续支持活动哦！已经收到第一期微博酒店猜图活动的两千元旅游补贴,加上之前在到到网赢取的北京五星酒店免房券,哈哈,十一北京,我要来了哦.后面的童鞋加油了.1.成为粉丝且注册到到网会员2.评论答出以下图片摄于哪个酒店，再写下你十一想去哪玩！3.此条微博且3个好友。第1个答对酒店名称的网友就能获得2000元！另设鼓励奖，此微博且评论，就有机会得猫头鹰摇头公仔！"
3,回复我没有你给我支点过来嘿嘿，上班寂寞需要零食难得我桌子这么干净
0,你看看爸多不容易哈“孩子，好好学习吧，爸以前玩麻将都玩儿10块的，现在为了供你念书，改玩儿1块的了。。”
0,胖女人给穷男人安全感，让穷男人有面子，似乎她们一身的肉是财富的象征。
3,河南禹州矿难37位被困矿工全部遇难。沉痛哀悼。希望知道他们的名字。
0,這 次让他们自己来宣传
0,寻欢这个词用得很微妙向组织靠拢，终于也欢寻了一把，不OUT 了
1,强奸?强奸！这是个别男人的耻辱，是无能的表现，连个相中的女人就搞不定！什么东西啊！找个隐蔽的、永远没人发现的地方自杀算了！窝囊！！！好人长那样的？
2,最近三番两次流鼻血~ ~ ~ 我招谁惹谁了~
0,: 谭同学，希米露们也可以给你黄色海洋……谢谢你让我们真正意义上的体会到爱一个人，真的很幸福……
0,强！生物武器。真正的
0,"回复我也是这样认为的,麻烦大方分享下保养秘诀。。。我才五岁这位小同学，能否告诉姐姐我你的真实年龄。我不相信她们说的，实在是没看出来。。。"
0,很久没有爬六个小时的山了。回来后的晚饭是你在山上剩的糖火烧。爬山回来，虽强度不大但近期劳碌还是感觉累啦！洗个热水沏杯茶，看凤凰上围博，轻松自在舒服关心助我给我快乐的山友们，多谢啦！
0,说的真好。。曲则全，枉则直，洼则盈，敞则新，少则得，多则惑！
1,JAY 自己不出专辑又搞出了个浪花兄弟组合
2,贪心是最猛烈的火，憎恨是最坏的执著，迷惑和错误的见解是最难脱逃的网，爱欲是最难渡过的河流。贪心是最猛烈的火，憎恨是最坏的执著，迷惑和错误的见解是最难脱逃的网，爱欲是最难渡过的河流。
0,分享图片【姑苏名城】苏州一景：吴中第一名胜——虎丘夜景。
3,"宁可信其有使用手机五年可能会致癌，手机越迷你,辐射越强，一个在日本的朋友每天跟女友用手机聊天超过8小时，结果第三天就掛 了……"
0,"让我想起来很多年前,那个金霸王广告里的敲鼓小兔子~ 又是一只小萌狗~ ~ 穿好衣服，我今晚要和玉兔妹妹约会去……"
0,错过了……哎开始啦开始啦
0,很美------第一次见到。哇！太美了！第一次见到哦！传说．．．看到透明蝴蝶的人，会有更美满的人生…
1,拆迁作孽啊，所谓的拆迁法不是在讽刺中国的法律么，可怜的法律人啊。不要自焚了，大刀向鬼子的头上砍去！一切反人民的分子都是鬼子！今天早上10：28，网友上传的这段5分多钟的视频！！我靠！兲 朝可能真的要变天了！！！！会长今日第一次# 猛料曝光# 视频：黑龙江七旬老汉点火自焚，官员旁观。------------请关注、！！！！！！！！
0,好好玩咯啊婆，你想表達 D 咩啊？分享图片Suzy 姐玩自慰器..
3,有点意思哦夕阳无限好。。光学事件！看看你脑海里面在想什么。我3秒之后才看清楚
3,不知道是我腸 胃的問 題 咧，還 是餐飲 店的衛 生問 題 ，又拉肚子……又有一家店上我的黑名單 了
1,哇塞，果然要流鼻血鸟。。。。配图来了~ 来看你大爱的手控~ 猥琐帮~ 来看浴袍照~ 各种活色生香宽衣解带......只给看脱之前的......不给看脱之后的...........有鼻血自己拿布接着......没鼻血请路过......
0,。年輕 時 的笑容那樣 甜美！
0,我也想要~ ！香港工作室新买的有型Nespresso 咖啡机
2,。迎大家登记或者直接关注亦可每一次转世都是为了更好的涅槃 ！已转世名单133:截止2010年8月29日16：16分共收录转世灵童242位
0,。既然大家这么喜欢这只帅帅的超人狗，我把他分享出来！
2,真好这就是最真实靠普的韩庚，我们怎能不爱你？我们也一定要跟上你的脚步!!!!!!困难一起走，我们是一家人！~ 在台湾努力宣传的同时还不忘心系舟曲的灾区人民，，你用实际行动来感动了我们！@ 韩庚，你是咱庚饭的学习榜样！衷心地祝福舟曲。。一切都会好起来的~ ~
2,你在哪儿？我在你的肺里。因为你的心中始终别人，我只能在距离你心脏最近的肺里，默默的爱你。
2,一场车祸，生死两难快醒来，快醒来~ ~ 感动~ ~ ~ 一只猫给它受伤的女朋友心脏复苏
0,"回复呵呵,是觉得还没看过这个角度,也不错哈，多面总比一面好你也发现了吧。。。喜欢抗猫的,给你们一张绝对憨憨的大照,这跟她呛辣的演出有点不太匹配哈，可这也是她,一个绝对可爱的姑娘,台风却绝对的河东"
2,为什么中秋节我要把自己搞的这样落魄。本来打算去吃午饭，结果突然大雨倾盆，被困在13栋楼下，好不容易雨小了点，结果整个路面积水，只好去超市买了泡面。。。。好悲惨好悲惨啊
3,请看你的女神！请看你的女神！Sammi 鄭 秀文胸前的排骨啊！！！蘋 果日報 的圖 片，慎入
0,大中午的，又困了。。。。一会儿再去清醒清醒~ ~ ~
0,没让你带户口本，逐个签证已经是很大的恩惠了！我们是联合国。一国外汽车旅行发烧友，从广州驾车到北京交了无数次过桥费，突发奇想~ 问朋友，中国是统一的国家吗？
0,只有这种时候才看不出身高差吗……这是……福受？……泪流满面虽然CP 逆了，但是……（捂脸）美好的图是怎么一回事！鼻血！！美好吗！？DA 上的图，仔细看了半天才看出各种胳膊姿势的关系【诶呀sherlock 后我天天都在发些神马啊【自抽
0,。火箭，是这么射滴~ ~ ~
0,有图有真相~ ~ 情侣装啊情侣装~ ~ 我知道你俩从来都没有最萌，只有更萌~
2,囧 囧 原来原来HELLO KITTY 的奸夫是他...
0,Luv Mi 大軍 入境~ ~ ~
3,你开了微博能帮我把BBS 外网访问权限开了么，你要是开了微博只发又红又专的东西也不怕蛋疼么好吧。欢迎大家关注南开大学官方微博！
0,哈哈哈哈哈哈，第五百微博。发图庆祝
2,近年来，远大每年卖出的非电空调、减排的二氧化碳约相当于1.6亿棵树每年吸收的二氧化碳。
0,嘿嘿广州下暴雨的话，又想起之前的话题：“今天，你停车库了吗？”非友情提醒各位赶紧把车开出来停哈!
0,。坚强，不是面对悲伤不流一滴泪，而是擦干眼泪后微笑着面对以后的生活。一切都已结束，一切都将开始。
0,冠军—德国亚军—爱谁谁冠军—西班牙亚军—荷兰
0,煮东西煮到就来变成家庭煮男
0,..奥迪的强劲速度可以抚平脸上深深的皱纹
2,从去年7月1日，截至近日。总共纳税1W 澳币~ ！税后工资才2W5 大洋。
0,这个必须顶你懂的还有@ 李东田
0,"娱乐娱乐,独乐乐不如众乐乐,2012都有了,还管嘛天气~ 明天要么下雨，要么不下雨报纸越来越欢乐了。。。。。。。分享图片笑而不语"
1,很有爱的靠垫，抱着它会有加倍的温暖.
1,楼上邻居真有才，大半夜的在家踩缝纫机。
2,牛吧。这个网吧……
0,哇嘎嘎~ 同为狮子座，被你夸奖好开心的呢！不过，那天你的演技才叫把我们给震慑住了，超感人的。这个舞台已经很久没有上演那么走心的戏了（我是浮夸型演技的总代表）。期待你的戏啊~ 要看，因为见到了让我惊艳佩服的女主持人【开心预告】天王巨星携手歌坛新人，莅临开心一百颁奖典礼现场！主播们发专辑惹开心班“眼红”新人浅规则，经不起考验笑料百出全新MV 演绎擦出不一样的火花8月29日晚8:25分蒂花之秀开心一百主播来做客咯！
0,今天赌球赢了2700元，其中阿根廷与墨西哥的比分猜对了！德国进八强后，偶去杜塞市中心溜达了一圈，德国人疯狂啊！男女老少球迷穿着Adidas 球衣，举着德国国旗游街！所有车辆摁着喇叭，飘着国旗，膨胀得厉害！酒吧街更是人声鼎沸！杜塞二战后曾是英占区的州府，今天德国队胜利，大家肯定兴奋不已！
0,哈哈依照我所認 識 的比例，這 張 圖 表太準 確 了！
1,我也想拍。澳大利亚上空出现壮观卷轴云】沙洛克居住在澳大利亚维多利亚瓦南布尔，他无意中抬头看到这个壮观场面后，拿起相机给这个庞大的卷轴云拍照。卷轴云是弧状云的亚型，这些罕见的长长云团，有时会在冷锋前沿形成。
0,O (∩_ ∩)O 哈哈~ ，阵容强大啊，基本上是我的朋友，你很了解嘛，你有福了！你忘记把放上去了！还你最了解我，尽管分手这么多年了，我知道你依然爱的是我说来说去还是表杨自己帅，不过这也是事实教练队长副队长门将队员板凳队员：@ 贾东岸
2,有我.热泪盈眶!!!!就是现在被封号了也值了!
0,绿的，是老王你。猜猜黃 綠 紅 ，誰 不是王力宏？
1,我愿意~ 如果你感觉不那么快乐，试着——保留一颗温暖易感的心，善待家人亲友；不要随着岁月流逝、年龄渐长，内心变得冷漠凛冽。不要执着于过往点滴的不开心、不快乐，原谅别人，放过自己，豁达宽容，一笑而过。如果可以，做一个阳光下、喜乐长不大的孩子~ 亲爱的们，你愿意试一试吗？
1,巴拉圭那球根本就不越位！！！
0,"抗议，下回送饭给我弄个圆形的饭盒，这方形的太难受了，边角都吃不到了。痴痴的的仰望着月亮，嫦娥啊，你何时才能来看看俺老猪啊。。。晚餐在哪里？？？刚刚我抛的绣球,谁接了,看到了吗?还不见邮差？～～观察下图，并写出一句适合的台词。"
3,无言之爱！感人！他回到阔别已久的家。他房间里的摆设和几年前一模一样，而且整洁无暇。不难猜出，母亲定是每天来打扫一遍。傍晚，他从村委会领了张单子，上面是母亲这些年无意损坏的家中生活用品的维修费，村委会垫付的。他仔细看了看单子上的物品，竟没有一件是自己的。他眼眶一下湿了。母亲是个盲人。
0,hehe 机场的红外线扫描。喷了~ ~ ~
1,回复名人和屁民之间，能不能实现最基本的人和人之间的平等呢？有些名人的画皮，真不能揭开，里面充斥着丑陋的真面目……39，我发围脖希望朋友们关注她。45分钟后她的粉丝逾1000。我觉得这379位博友拥有纯净简单的心灵和创造奇迹的愿望，你们的孩子会幸福。也有人认为这是滋长虚荣心不利于挫折教育。无语
0,对得好，赞梓鹤对得好，寄上香茶一杯四书修为传后世，纵为人师表！对得甚妙！【试对】两袖清风怀家国，终成万世师一片丹心寄桃李，始得众人敬。恳请各位文友雅客一起雅和下联，共享感恩之乐。-围脖诗词坊
0,回复我也要做考拉下辈子做只考拉，每天睡觉20个小时，吃2个小时，发呆2个小时，这就是完美人生啊！！！
0,"这个应该团,这个必须团~ ~ ~ 【过个香辣瘾！】仅售58元!渝美人巫山烤全鱼价值101元双人超值套餐！16种口味任挑选!大运村店、夕照寺店、北太平庄店通用！快来尝尝吧："
